Run,Step,Population,ID,Reach ID,Occupants [ bass ],Number YoY Bass,Number Juvenile Bass,Number Adult 3 Bass,Number Adult 4 Bass,Number Adult Older Bass
3,264,Segment Manager,16692,918,0,0,0,0,0,0
3,264,Segment Manager,16693,919,0,0,0,0,0,0
3,264,Segment Manager,16694,920,1,0,0,0,1,0
3,264,Segment Manager,16695,921,0,0,0,0,0,0
3,264,Segment Manager,16696,922,0,0,0,0,0,0
3,264,Segment Manager,16697,923,0,0,0,0,0,0
3,264,Segment Manager,16698,924,0,0,0,0,0,0
3,264,Segment Manager,16699,925,0,0,0,0,0,0
3,264,Segment Manager,16700,926,0,0,0,0,0,0
3,264,Segment Manager,16701,927,0,0,0,0,0,0
3,264,Segment Manager,16702,928,0,0,0,0,0,0
3,264,Segment Manager,16703,929,39,0,27,3,7,2
3,264,Segment Manager,16704,930,0,0,0,0,0,0
3,264,Segment Manager,16705,931,0,0,0,0,0,0
3,264,Segment Manager,16706,932,0,0,0,0,0,0
3,264,Segment Manager,16707,933,0,0,0,0,0,0
3,264,Segment Manager,16708,934,0,0,0,0,0,0
3,264,Segment Manager,16709,935,0,0,0,0,0,0
3,264,Segment Manager,16710,936,0,0,0,0,0,0
3,264,Segment Manager,16711,937,0,0,0,0,0,0
3,264,Segment Manager,16712,938,0,0,0,0,0,0
3,264,Segment Manager,16713,939,0,0,0,0,0,0
3,264,Segment Manager,16714,940,0,0,0,0,0,0
3,264,Segment Manager,16715,941,0,0,0,0,0,0
3,264,Segment Manager,16716,942,0,0,0,0,0,0
3,264,Segment Manager,16717,943,0,0,0,0,0,0
3,264,Segment Manager,16718,944,0,0,0,0,0,0
3,264,Segment Manager,16719,945,0,0,0,0,0,0
3,264,Segment Manager,16720,946,0,0,0,0,0,0
3,264,Segment Manager,16721,947,1,0,1,0,0,0
3,264,Segment Manager,16722,948,0,0,0,0,0,0
3,264,Segment Manager,16723,949,24,3,16,3,0,2
3,264,Segment Manager,16724,950,30,0,14,6,6,4
3,264,Segment Manager,16725,951,0,0,0,0,0,0
3,264,Segment Manager,16726,952,0,0,0,0,0,0
3,264,Segment Manager,16727,953,0,0,0,0,0,0
3,264,Segment Manager,16728,954,1,0,1,0,0,0
3,264,Segment Manager,16729,955,0,0,0,0,0,0
3,264,Segment Manager,16730,956,0,0,0,0,0,0
3,264,Segment Manager,16731,957,1,0,0,0,0,1
3,264,Segment Manager,16732,958,0,0,0,0,0,0
3,264,Segment Manager,16733,959,3,0,2,1,0,0
3,264,Segment Manager,16734,960,0,0,0,0,0,0
3,264,Segment Manager,16735,961,1,0,1,0,0,0
3,264,Segment Manager,16736,962,0,0,0,0,0,0
3,264,Segment Manager,16737,963,0,0,0,0,0,0
3,264,Segment Manager,16738,964,0,0,0,0,0,0
3,264,Segment Manager,16739,965,0,0,0,0,0,0
3,264,Segment Manager,16740,966,0,0,0,0,0,0
3,264,Segment Manager,16741,967,0,0,0,0,0,0
3,264,Segment Manager,16742,968,0,0,0,0,0,0
3,264,Segment Manager,16743,969,0,0,0,0,0,0
3,264,Segment Manager,16744,970,0,0,0,0,0,0
3,264,Segment Manager,16745,971,0,0,0,0,0,0
3,264,Segment Manager,16746,972,0,0,0,0,0,0
3,264,Segment Manager,16747,973,57,15,27,8,4,3
3,264,Segment Manager,16748,974,0,0,0,0,0,0
3,264,Segment Manager,16749,975,7,0,5,0,1,1
3,264,Segment Manager,16750,976,0,0,0,0,0,0
3,264,Segment Manager,16751,977,2,0,0,0,1,1
3,264,Segment Manager,16752,978,20,6,12,2,0,0
3,264,Segment Manager,16753,979,0,0,0,0,0,0
3,264,Segment Manager,16754,980,0,0,0,0,0,0
3,264,Segment Manager,16755,981,0,0,0,0,0,0
3,264,Segment Manager,16756,982,0,0,0,0,0,0
3,264,Segment Manager,16757,983,0,0,0,0,0,0
3,264,Segment Manager,16758,984,0,0,0,0,0,0
3,264,Segment Manager,16759,985,0,0,0,0,0,0
3,264,Segment Manager,16760,986,0,0,0,0,0,0
3,264,Segment Manager,16761,987,0,0,0,0,0,0
3,264,Segment Manager,16762,988,0,0,0,0,0,0
3,264,Segment Manager,16763,989,18,1,13,4,0,0
3,264,Segment Manager,16764,990,169,55,80,14,12,8
3,264,Segment Manager,16765,991,5,0,5,0,0,0
3,264,Segment Manager,16766,992,20,5,10,0,5,0
3,264,Segment Manager,16767,993,25,7,13,3,0,2
3,264,Segment Manager,16768,994,205,43,129,13,10,10
3,264,Segment Manager,16769,995,342,127,160,34,14,7
3,264,Segment Manager,16770,996,571,223,265,43,25,15
3,264,Segment Manager,16771,997,577,176,318,43,23,17
3,264,Segment Manager,16772,998,28,1,21,6,0,0
3,264,Segment Manager,16773,999,373,126,186,32,20,9
3,264,Segment Manager,16774,1000,1239,391,636,118,55,39
3,264,Segment Manager,16775,1001,1169,403,584,101,50,31
3,264,Segment Manager,16776,1002,0,0,0,0,0,0
3,264,Segment Manager,16777,1003,0,0,0,0,0,0
3,264,Segment Manager,16778,1004,0,0,0,0,0,0
3,264,Segment Manager,16779,1005,0,0,0,0,0,0
3,264,Segment Manager,16780,1006,0,0,0,0,0,0
3,264,Segment Manager,16781,1007,0,0,0,0,0,0
3,264,Segment Manager,16782,1008,0,0,0,0,0,0
3,264,Segment Manager,16783,1009,0,0,0,0,0,0
3,264,Segment Manager,16784,1010,0,0,0,0,0,0
3,264,Segment Manager,16785,1011,0,0,0,0,0,0
3,264,Segment Manager,16786,1012,0,0,0,0,0,0
3,264,Segment Manager,16787,1013,0,0,0,0,0,0
3,264,Segment Manager,16788,1014,0,0,0,0,0,0
3,264,Segment Manager,16789,1015,0,0,0,0,0,0
3,264,Segment Manager,16790,1016,0,0,0,0,0,0
3,264,Segment Manager,16791,1017,0,0,0,0,0,0
3,264,Segment Manager,16792,1018,0,0,0,0,0,0
3,264,Segment Manager,16793,1019,0,0,0,0,0,0
3,264,Segment Manager,16794,1020,0,0,0,0,0,0
3,264,Segment Manager,16795,1021,0,0,0,0,0,0
3,264,Segment Manager,16796,1022,0,0,0,0,0,0
3,264,Segment Manager,16797,1023,0,0,0,0,0,0
3,264,Segment Manager,16798,1024,0,0,0,0,0,0
3,264,Segment Manager,16799,1025,0,0,0,0,0,0
3,264,Segment Manager,16800,1026,0,0,0,0,0,0
3,264,Segment Manager,16801,1027,0,0,0,0,0,0
3,264,Segment Manager,16802,1028,0,0,0,0,0,0
3,264,Segment Manager,16803,1029,0,0,0,0,0,0
3,264,Segment Manager,16804,1030,0,0,0,0,0,0
3,264,Segment Manager,16805,1031,0,0,0,0,0,0
3,264,Segment Manager,16806,1032,0,0,0,0,0,0
3,264,Segment Manager,16807,1033,0,0,0,0,0,0
3,264,Segment Manager,16808,1034,0,0,0,0,0,0
3,264,Segment Manager,16809,1035,0,0,0,0,0,0
3,264,Segment Manager,16810,1036,0,0,0,0,0,0
3,264,Segment Manager,16811,1037,0,0,0,0,0,0
3,264,Segment Manager,16812,1038,0,0,0,0,0,0
3,264,Segment Manager,16813,1039,0,0,0,0,0,0
3,264,Segment Manager,16814,1040,0,0,0,0,0,0
3,264,Segment Manager,16815,1041,0,0,0,0,0,0
3,264,Segment Manager,16816,1042,0,0,0,0,0,0
3,264,Segment Manager,16817,1043,0,0,0,0,0,0
3,264,Segment Manager,16818,1044,0,0,0,0,0,0
3,264,Segment Manager,16819,1045,0,0,0,0,0,0
3,264,Segment Manager,16820,1046,0,0,0,0,0,0
3,264,Segment Manager,16821,1047,0,0,0,0,0,0
3,264,Segment Manager,16822,1048,0,0,0,0,0,0
3,264,Segment Manager,16823,1049,0,0,0,0,0,0
3,264,Segment Manager,16824,1050,0,0,0,0,0,0
3,264,Segment Manager,16825,1051,0,0,0,0,0,0
3,264,Segment Manager,16826,1052,0,0,0,0,0,0
3,264,Segment Manager,16827,1053,0,0,0,0,0,0
3,264,Segment Manager,16828,1054,0,0,0,0,0,0
3,264,Segment Manager,16829,1055,0,0,0,0,0,0
3,264,Segment Manager,16830,1056,0,0,0,0,0,0
3,264,Segment Manager,16831,1057,0,0,0,0,0,0
3,264,Segment Manager,16832,1058,0,0,0,0,0,0
3,264,Segment Manager,16833,1059,0,0,0,0,0,0
3,264,Segment Manager,16834,1060,0,0,0,0,0,0
3,264,Segment Manager,16835,1061,0,0,0,0,0,0
3,264,Segment Manager,16836,1062,0,0,0,0,0,0
3,264,Segment Manager,16837,1063,0,0,0,0,0,0
3,264,Segment Manager,16838,1064,0,0,0,0,0,0
3,264,Segment Manager,16839,1065,0,0,0,0,0,0
3,264,Segment Manager,16840,1066,0,0,0,0,0,0
3,264,Segment Manager,16841,1067,0,0,0,0,0,0
3,264,Segment Manager,16842,1068,0,0,0,0,0,0
3,264,Segment Manager,16843,1069,0,0,0,0,0,0
3,264,Segment Manager,16844,1070,0,0,0,0,0,0
3,264,Segment Manager,16845,1071,0,0,0,0,0,0
3,264,Segment Manager,16846,1072,0,0,0,0,0,0
3,264,Segment Manager,16847,1073,0,0,0,0,0,0
3,264,Segment Manager,16848,1074,0,0,0,0,0,0
3,264,Segment Manager,16849,1075,0,0,0,0,0,0
3,264,Segment Manager,16850,1076,0,0,0,0,0,0
3,264,Segment Manager,16851,1077,0,0,0,0,0,0
3,264,Segment Manager,16852,1078,0,0,0,0,0,0
3,264,Segment Manager,16853,1079,0,0,0,0,0,0
3,264,Segment Manager,16854,1080,0,0,0,0,0,0
3,264,Segment Manager,16855,1081,0,0,0,0,0,0
3,264,Segment Manager,16856,1082,0,0,0,0,0,0
3,264,Segment Manager,16857,1083,0,0,0,0,0,0
3,264,Segment Manager,16858,1084,0,0,0,0,0,0
3,264,Segment Manager,16859,1085,0,0,0,0,0,0
3,264,Segment Manager,16860,1086,0,0,0,0,0,0
3,264,Segment Manager,16861,1087,0,0,0,0,0,0
3,264,Segment Manager,16862,1088,0,0,0,0,0,0
3,264,Segment Manager,16863,1089,0,0,0,0,0,0
3,264,Segment Manager,16864,1090,0,0,0,0,0,0
3,264,Segment Manager,16865,1091,0,0,0,0,0,0
3,264,Segment Manager,16866,1092,0,0,0,0,0,0
3,264,Segment Manager,16867,1093,0,0,0,0,0,0
3,264,Segment Manager,16868,1094,0,0,0,0,0,0
3,264,Segment Manager,16869,1095,0,0,0,0,0,0
3,264,Segment Manager,16870,1096,1,0,1,0,0,0
3,264,Segment Manager,16871,1097,0,0,0,0,0,0
3,264,Segment Manager,16872,1098,0,0,0,0,0,0
3,264,Segment Manager,16873,1099,0,0,0,0,0,0
3,264,Segment Manager,16874,1100,21,17,4,0,0,0
3,264,Segment Manager,16875,1101,0,0,0,0,0,0
3,264,Segment Manager,16876,1102,0,0,0,0,0,0
3,264,Segment Manager,16877,1103,0,0,0,0,0,0
3,264,Segment Manager,16878,1104,0,0,0,0,0,0
3,264,Segment Manager,16879,1105,0,0,0,0,0,0
3,264,Segment Manager,16880,1106,0,0,0,0,0,0
3,264,Segment Manager,16881,1107,4,0,0,2,1,1
3,264,Segment Manager,16882,1108,0,0,0,0,0,0
3,264,Segment Manager,16883,1109,0,0,0,0,0,0
3,264,Segment Manager,16884,1110,0,0,0,0,0,0
3,264,Segment Manager,16885,1111,0,0,0,0,0,0
3,264,Segment Manager,16886,1112,0,0,0,0,0,0
3,264,Segment Manager,16887,1113,0,0,0,0,0,0
3,264,Segment Manager,16888,1114,1,0,1,0,0,0
3,264,Segment Manager,16889,1115,0,0,0,0,0,0
3,264,Segment Manager,16890,1116,0,0,0,0,0,0
3,264,Segment Manager,16891,1117,0,0,0,0,0,0
3,264,Segment Manager,16892,1118,0,0,0,0,0,0
3,264,Segment Manager,16893,1119,0,0,0,0,0,0
3,264,Segment Manager,16894,1120,0,0,0,0,0,0
3,264,Segment Manager,16895,1121,0,0,0,0,0,0
3,264,Segment Manager,16896,1122,0,0,0,0,0,0
3,264,Segment Manager,16897,1123,1,0,1,0,0,0
3,264,Segment Manager,16898,1124,0,0,0,0,0,0
3,264,Segment Manager,16899,1125,0,0,0,0,0,0
3,264,Segment Manager,16900,1126,0,0,0,0,0,0
3,264,Segment Manager,16901,1127,0,0,0,0,0,0
3,264,Segment Manager,16902,1128,0,0,0,0,0,0
3,264,Segment Manager,16903,1129,0,0,0,0,0,0
3,264,Segment Manager,16904,1130,0,0,0,0,0,0
3,264,Segment Manager,16905,1131,0,0,0,0,0,0
3,264,Segment Manager,16906,1132,0,0,0,0,0,0
3,264,Segment Manager,16907,1133,0,0,0,0,0,0
3,264,Segment Manager,16908,1134,0,0,0,0,0,0
3,264,Segment Manager,16909,1135,0,0,0,0,0,0
3,264,Segment Manager,16910,1136,0,0,0,0,0,0
3,264,Segment Manager,16911,1137,2,0,1,1,0,0
3,264,Segment Manager,16912,1138,0,0,0,0,0,0
3,264,Segment Manager,16913,1139,0,0,0,0,0,0
3,264,Segment Manager,16914,1140,0,0,0,0,0,0
3,264,Segment Manager,16915,1141,0,0,0,0,0,0
3,264,Segment Manager,16916,1142,0,0,0,0,0,0
3,264,Segment Manager,16917,1143,0,0,0,0,0,0
3,264,Segment Manager,16918,1144,0,0,0,0,0,0
3,264,Segment Manager,16919,1145,0,0,0,0,0,0
3,264,Segment Manager,16920,1146,0,0,0,0,0,0
3,264,Segment Manager,16921,1147,0,0,0,0,0,0
3,264,Segment Manager,16922,1148,0,0,0,0,0,0
3,264,Segment Manager,16923,1149,0,0,0,0,0,0
3,264,Segment Manager,16924,1150,0,0,0,0,0,0
3,264,Segment Manager,16925,1151,0,0,0,0,0,0
3,264,Segment Manager,16926,1152,0,0,0,0,0,0
3,264,Segment Manager,16927,1153,0,0,0,0,0,0
3,264,Segment Manager,16928,1154,0,0,0,0,0,0
3,264,Segment Manager,16929,1155,0,0,0,0,0,0
3,264,Segment Manager,16930,1156,0,0,0,0,0,0
3,264,Segment Manager,16931,1157,0,0,0,0,0,0
3,264,Segment Manager,16932,1158,0,0,0,0,0,0
3,264,Segment Manager,16933,1159,0,0,0,0,0,0
3,264,Segment Manager,16934,1160,0,0,0,0,0,0
3,264,Segment Manager,16935,1161,0,0,0,0,0,0
3,264,Segment Manager,16936,1162,341,108,185,24,14,10
3,264,Segment Manager,16937,1163,75,14,52,4,4,1
3,264,Segment Manager,16938,1164,19,0,14,4,0,1
3,264,Segment Manager,16939,1165,0,0,0,0,0,0
3,264,Segment Manager,16940,1166,0,0,0,0,0,0
3,264,Segment Manager,16941,1167,0,0,0,0,0,0
3,264,Segment Manager,16942,1168,3,0,1,1,0,1
3,264,Segment Manager,16943,1169,0,0,0,0,0,0
3,264,Segment Manager,16944,1170,3,0,3,0,0,0
3,264,Segment Manager,16945,1171,0,0,0,0,0,0
3,264,Segment Manager,16946,1172,3,0,2,1,0,0
3,264,Segment Manager,16947,1173,0,0,0,0,0,0
3,264,Segment Manager,16948,1174,0,0,0,0,0,0
3,264,Segment Manager,16949,1175,0,0,0,0,0,0
3,264,Segment Manager,16950,1176,0,0,0,0,0,0
3,264,Segment Manager,16951,1177,0,0,0,0,0,0
3,264,Segment Manager,16952,1178,0,0,0,0,0,0
3,264,Segment Manager,16953,1179,0,0,0,0,0,0
3,264,Segment Manager,16954,1180,0,0,0,0,0,0
3,264,Segment Manager,16955,1181,52,10,29,7,1,5
3,264,Segment Manager,16956,1182,4,0,2,0,2,0
3,264,Segment Manager,16957,1183,0,0,0,0,0,0
3,264,Segment Manager,16958,1184,0,0,0,0,0,0
3,264,Segment Manager,16959,1185,19,0,15,0,1,3
3,264,Segment Manager,16960,1186,6,5,1,0,0,0
3,264,Segment Manager,16961,1187,0,0,0,0,0,0
3,264,Segment Manager,16962,1188,0,0,0,0,0,0
3,264,Segment Manager,16963,1189,0,0,0,0,0,0
3,264,Segment Manager,16964,1190,0,0,0,0,0,0
3,264,Segment Manager,16965,1191,0,0,0,0,0,0
3,264,Segment Manager,16966,1192,12,6,5,0,1,0
3,264,Segment Manager,16967,1193,6,0,3,0,1,2
3,264,Segment Manager,16968,1194,20,12,7,1,0,0
3,264,Segment Manager,16969,1195,1,0,1,0,0,0
3,264,Segment Manager,16970,1196,0,0,0,0,0,0
3,264,Segment Manager,16971,1197,0,0,0,0,0,0
3,264,Segment Manager,16972,1198,0,0,0,0,0,0
3,264,Segment Manager,16973,1199,0,0,0,0,0,0
3,264,Segment Manager,16974,1200,31,6,19,3,2,1
3,264,Segment Manager,16975,1201,0,0,0,0,0,0
3,264,Segment Manager,16976,1202,0,0,0,0,0,0
3,264,Segment Manager,16977,1203,3,0,2,0,1,0
3,264,Segment Manager,16978,1204,18,0,12,4,0,2
3,264,Segment Manager,16979,1205,3,0,2,0,1,0
3,264,Segment Manager,16980,1206,0,0,0,0,0,0
3,264,Segment Manager,16981,1207,0,0,0,0,0,0
3,264,Segment Manager,16982,1208,0,0,0,0,0,0
3,264,Segment Manager,16983,1209,0,0,0,0,0,0
3,264,Segment Manager,16984,1210,0,0,0,0,0,0
3,264,Segment Manager,16985,1211,0,0,0,0,0,0
3,264,Segment Manager,16986,1212,0,0,0,0,0,0
3,264,Segment Manager,16987,1213,1,0,1,0,0,0
3,264,Segment Manager,16988,1214,0,0,0,0,0,0
3,264,Segment Manager,16989,1215,0,0,0,0,0,0
3,264,Segment Manager,16990,1216,0,0,0,0,0,0
3,264,Segment Manager,16991,1217,2,0,1,0,1,0
3,264,Segment Manager,16992,1218,0,0,0,0,0,0
3,264,Segment Manager,16993,1219,0,0,0,0,0,0
3,264,Segment Manager,16994,1220,0,0,0,0,0,0
3,264,Segment Manager,16995,1221,0,0,0,0,0,0
3,264,Segment Manager,16996,1222,0,0,0,0,0,0
3,264,Segment Manager,16997,1223,0,0,0,0,0,0
3,264,Segment Manager,16998,1224,5,0,5,0,0,0
3,264,Segment Manager,16999,1225,0,0,0,0,0,0
3,264,Segment Manager,17000,1226,0,0,0,0,0,0
3,264,Segment Manager,17001,1227,0,0,0,0,0,0
3,264,Segment Manager,17002,1228,0,0,0,0,0,0
3,264,Segment Manager,17003,1229,0,0,0,0,0,0
3,264,Segment Manager,17004,1230,3,0,1,1,0,1
3,264,Segment Manager,17005,1231,0,0,0,0,0,0
3,264,Segment Manager,17006,1232,0,0,0,0,0,0
3,264,Segment Manager,17007,1233,0,0,0,0,0,0
3,264,Segment Manager,17008,1234,0,0,0,0,0,0
3,264,Segment Manager,17009,1235,0,0,0,0,0,0
3,264,Segment Manager,17010,1236,0,0,0,0,0,0
3,264,Segment Manager,17011,1237,0,0,0,0,0,0
3,264,Segment Manager,17012,1238,0,0,0,0,0,0
3,264,Segment Manager,17013,1239,0,0,0,0,0,0
3,264,Segment Manager,17014,1240,0,0,0,0,0,0
3,264,Segment Manager,17015,1241,0,0,0,0,0,0
3,264,Segment Manager,17016,1242,0,0,0,0,0,0
3,264,Segment Manager,17017,1243,0,0,0,0,0,0
3,264,Segment Manager,17018,1244,0,0,0,0,0,0
3,264,Segment Manager,17019,1245,0,0,0,0,0,0
3,264,Segment Manager,17020,1246,0,0,0,0,0,0
3,264,Segment Manager,17021,1247,0,0,0,0,0,0
3,264,Segment Manager,17022,1248,0,0,0,0,0,0
3,264,Segment Manager,17023,1249,0,0,0,0,0,0
3,264,Segment Manager,17024,1250,0,0,0,0,0,0
3,264,Segment Manager,17025,1251,1,0,1,0,0,0
3,264,Segment Manager,17026,1252,73,30,34,4,4,1
3,264,Segment Manager,17027,1253,0,0,0,0,0,0
3,264,Segment Manager,17028,1254,0,0,0,0,0,0
3,264,Segment Manager,17029,1255,0,0,0,0,0,0
3,264,Segment Manager,17030,1256,0,0,0,0,0,0
3,264,Segment Manager,17031,1257,34,12,20,1,1,0
3,264,Segment Manager,17032,1258,0,0,0,0,0,0
3,264,Segment Manager,17033,1259,0,0,0,0,0,0
3,264,Segment Manager,17034,1260,0,0,0,0,0,0
3,264,Segment Manager,17035,1261,2,0,1,0,0,1
3,264,Segment Manager,17036,1262,0,0,0,0,0,0
3,264,Segment Manager,17037,1263,0,0,0,0,0,0
3,264,Segment Manager,17038,1264,11,3,8,0,0,0
3,264,Segment Manager,17039,1265,0,0,0,0,0,0
3,264,Segment Manager,17040,1266,0,0,0,0,0,0
3,264,Segment Manager,17041,1267,0,0,0,0,0,0
3,264,Segment Manager,17042,1268,0,0,0,0,0,0
3,264,Segment Manager,17043,1269,0,0,0,0,0,0
3,264,Segment Manager,17044,1270,0,0,0,0,0,0
3,264,Segment Manager,17045,1271,0,0,0,0,0,0
3,264,Segment Manager,17046,1272,0,0,0,0,0,0
3,264,Segment Manager,17047,1273,0,0,0,0,0,0
3,264,Segment Manager,17048,1274,0,0,0,0,0,0
3,264,Segment Manager,17049,1275,0,0,0,0,0,0
3,264,Segment Manager,17050,1276,0,0,0,0,0,0
3,264,Segment Manager,17051,1277,0,0,0,0,0,0
3,264,Segment Manager,17052,1278,0,0,0,0,0,0
3,264,Segment Manager,17053,1279,0,0,0,0,0,0
3,264,Segment Manager,17054,1280,0,0,0,0,0,0
3,264,Segment Manager,17055,1281,184,56,101,13,7,7
3,264,Segment Manager,17056,1282,0,0,0,0,0,0
3,264,Segment Manager,17057,1283,0,0,0,0,0,0
3,264,Segment Manager,17058,1284,0,0,0,0,0,0
3,264,Segment Manager,17059,1285,0,0,0,0,0,0
3,264,Segment Manager,17060,1286,0,0,0,0,0,0
3,264,Segment Manager,17061,1287,0,0,0,0,0,0
3,264,Segment Manager,17062,1288,42,17,17,4,1,3
3,264,Segment Manager,17063,1289,4,0,2,0,2,0
3,264,Segment Manager,17064,1290,22,7,13,1,1,0
3,264,Segment Manager,17065,1291,0,0,0,0,0,0
3,264,Segment Manager,17066,1292,0,0,0,0,0,0
3,264,Segment Manager,17067,1293,0,0,0,0,0,0
3,264,Segment Manager,17068,1294,0,0,0,0,0,0
3,264,Segment Manager,17069,1295,0,0,0,0,0,0
3,264,Segment Manager,17070,1296,22,4,14,3,0,1
3,264,Segment Manager,17071,1297,6,3,3,0,0,0
3,264,Segment Manager,17072,1298,0,0,0,0,0,0
3,264,Segment Manager,17073,1299,0,0,0,0,0,0
3,264,Segment Manager,17074,1300,48,11,31,3,2,1
3,264,Segment Manager,17075,1301,0,0,0,0,0,0
3,264,Segment Manager,17076,1302,0,0,0,0,0,0
3,264,Segment Manager,17077,1303,0,0,0,0,0,0
3,264,Segment Manager,17078,1304,0,0,0,0,0,0
3,264,Segment Manager,17079,1305,0,0,0,0,0,0
3,264,Segment Manager,17080,1306,0,0,0,0,0,0
3,264,Segment Manager,17081,1307,0,0,0,0,0,0
3,264,Segment Manager,17082,1308,146,42,68,19,11,6
3,264,Segment Manager,17083,1309,0,0,0,0,0,0
3,264,Segment Manager,17084,1310,144,51,66,19,3,5
3,264,Segment Manager,17085,1311,0,0,0,0,0,0
3,264,Segment Manager,17086,1312,0,0,0,0,0,0
3,264,Segment Manager,17087,1313,41,12,17,9,2,1
3,264,Segment Manager,17088,1314,0,0,0,0,0,0
3,264,Segment Manager,17089,1315,0,0,0,0,0,0
3,264,Segment Manager,17090,1316,0,0,0,0,0,0
3,264,Segment Manager,17091,1317,16,9,5,0,2,0
3,264,Segment Manager,17092,1318,0,0,0,0,0,0
3,264,Segment Manager,17093,1319,0,0,0,0,0,0
3,264,Segment Manager,17094,1320,0,0,0,0,0,0
3,264,Segment Manager,17095,1321,0,0,0,0,0,0
3,264,Segment Manager,17096,1322,8,5,3,0,0,0
3,264,Segment Manager,17097,1323,51,28,19,3,1,0
3,264,Segment Manager,17098,1324,0,0,0,0,0,0
3,264,Segment Manager,17099,1325,429,160,214,29,14,12
3,264,Segment Manager,17100,1326,0,0,0,0,0,0
3,264,Segment Manager,17101,1327,0,0,0,0,0,0
3,264,Segment Manager,17102,1328,5,0,3,1,0,1
3,264,Segment Manager,17103,1329,141,63,61,7,7,3
3,264,Segment Manager,17104,1330,391,152,185,24,19,11
3,264,Segment Manager,17105,1331,10,0,10,0,0,0
3,264,Segment Manager,17106,1332,92,29,50,8,3,2
3,264,Segment Manager,17107,1333,110,50,50,6,3,1
3,264,Segment Manager,17108,1334,75,33,33,4,2,3
3,264,Segment Manager,17109,1335,48,21,16,4,3,4
3,264,Segment Manager,17110,1336,52,12,32,3,2,3
3,264,Segment Manager,17111,1337,324,139,142,27,12,4
3,264,Segment Manager,17112,1338,519,171,276,43,15,14
3,264,Segment Manager,17113,1339,245,94,117,16,9,9
3,264,Segment Manager,17114,1340,222,89,103,13,10,7
3,264,Segment Manager,17115,1341,497,142,281,40,26,8
3,264,Segment Manager,17116,1342,0,0,0,0,0,0
3,264,Segment Manager,17117,1343,0,0,0,0,0,0
3,264,Segment Manager,17118,1344,0,0,0,0,0,0
3,264,Segment Manager,17119,1345,0,0,0,0,0,0
3,264,Segment Manager,17120,1346,0,0,0,0,0,0
3,264,Segment Manager,17121,1347,0,0,0,0,0,0
3,264,Segment Manager,17122,1348,0,0,0,0,0,0
3,264,Segment Manager,17123,1349,0,0,0,0,0,0
3,264,Segment Manager,17124,1350,0,0,0,0,0,0
3,264,Segment Manager,17125,1351,0,0,0,0,0,0
3,264,Segment Manager,17126,1352,0,0,0,0,0,0
3,264,Segment Manager,17127,1353,0,0,0,0,0,0
3,264,Segment Manager,17128,1354,0,0,0,0,0,0
3,264,Segment Manager,17129,1355,0,0,0,0,0,0
3,264,Segment Manager,17130,1356,0,0,0,0,0,0
3,264,Segment Manager,17131,1357,0,0,0,0,0,0
3,264,Segment Manager,17132,1358,0,0,0,0,0,0
3,264,Segment Manager,17133,1359,0,0,0,0,0,0
3,264,Segment Manager,17134,1360,0,0,0,0,0,0
3,264,Segment Manager,17135,1361,0,0,0,0,0,0
3,264,Segment Manager,17136,1362,0,0,0,0,0,0
3,264,Segment Manager,17137,1363,0,0,0,0,0,0
3,264,Segment Manager,17138,1364,0,0,0,0,0,0
3,264,Segment Manager,17139,1365,0,0,0,0,0,0
3,264,Segment Manager,17140,1366,0,0,0,0,0,0
3,264,Segment Manager,17141,1367,0,0,0,0,0,0
3,264,Segment Manager,17142,1368,0,0,0,0,0,0
3,264,Segment Manager,17143,1369,0,0,0,0,0,0
3,264,Segment Manager,17144,1370,0,0,0,0,0,0
3,264,Segment Manager,17145,1371,0,0,0,0,0,0
3,264,Segment Manager,17146,1372,0,0,0,0,0,0
3,264,Segment Manager,17147,1373,0,0,0,0,0,0
3,264,Segment Manager,17148,1374,0,0,0,0,0,0
3,264,Segment Manager,17149,1375,0,0,0,0,0,0
3,264,Segment Manager,17150,1376,0,0,0,0,0,0
3,264,Segment Manager,17151,1377,0,0,0,0,0,0
3,264,Segment Manager,17152,1378,0,0,0,0,0,0
3,264,Segment Manager,17153,1379,0,0,0,0,0,0
3,264,Segment Manager,17154,1380,0,0,0,0,0,0
3,264,Segment Manager,17155,1381,0,0,0,0,0,0
3,264,Segment Manager,17156,1382,0,0,0,0,0,0
3,264,Segment Manager,17157,1383,0,0,0,0,0,0
3,264,Segment Manager,17158,1384,0,0,0,0,0,0
3,264,Segment Manager,17159,1385,0,0,0,0,0,0
3,264,Segment Manager,17160,1386,0,0,0,0,0,0
3,264,Segment Manager,17161,1387,0,0,0,0,0,0
3,264,Segment Manager,17162,1388,0,0,0,0,0,0
3,264,Segment Manager,17163,1389,0,0,0,0,0,0
3,264,Segment Manager,17164,1390,0,0,0,0,0,0
3,264,Segment Manager,17165,1391,0,0,0,0,0,0
3,264,Segment Manager,17166,1392,0,0,0,0,0,0
3,264,Segment Manager,17167,1393,0,0,0,0,0,0
3,264,Segment Manager,17168,1394,0,0,0,0,0,0
3,264,Segment Manager,17169,1395,0,0,0,0,0,0
3,264,Segment Manager,17170,1396,0,0,0,0,0,0
3,264,Segment Manager,17171,1397,0,0,0,0,0,0
3,264,Segment Manager,17172,1398,0,0,0,0,0,0
3,264,Segment Manager,17173,1399,0,0,0,0,0,0
