Run,Step,Population,ID,Reach ID,Number Juvenile Crayfish,Number Age 1 Crayfish,Number Age 2 Crayfish,Number Age 3 Crayfish,Occupants [ cray ]
1,241,Segment Manager,4825,871,0,0,0,0,0
1,241,Segment Manager,4826,872,0,0,0,0,0
1,241,Segment Manager,4827,873,0,0,0,0,0
1,241,Segment Manager,4828,874,0,965,267,46,1278
1,241,Segment Manager,4829,875,0,0,0,0,0
1,241,Segment Manager,4830,876,0,0,0,0,0
1,241,Segment Manager,4831,877,0,0,0,0,0
1,241,Segment Manager,4832,878,0,0,0,0,0
1,241,Segment Manager,4833,879,0,0,0,0,0
1,241,Segment Manager,4834,880,0,0,0,0,0
1,241,Segment Manager,4835,881,0,0,0,0,0
1,241,Segment Manager,4836,882,0,0,0,0,0
1,241,Segment Manager,4837,883,0,0,0,0,0
1,241,Segment Manager,4838,884,0,0,0,0,0
1,241,Segment Manager,4839,885,0,0,0,0,0
1,241,Segment Manager,4840,886,0,0,0,0,0
1,241,Segment Manager,4841,887,0,0,0,0,0
1,241,Segment Manager,4842,888,0,0,0,0,0
1,241,Segment Manager,4843,889,0,1926,533,108,2567
1,241,Segment Manager,4844,890,0,0,0,0,0
1,241,Segment Manager,4845,891,0,0,0,0,0
1,241,Segment Manager,4846,892,0,0,0,0,0
1,241,Segment Manager,4847,893,0,0,0,0,0
1,241,Segment Manager,4848,894,0,0,0,0,0
1,241,Segment Manager,4849,895,0,0,0,0,0
1,241,Segment Manager,4850,896,0,0,0,0,0
1,241,Segment Manager,4851,897,0,0,0,0,0
1,241,Segment Manager,4852,898,0,0,0,0,0
1,241,Segment Manager,4853,899,0,77,8,8,93
1,241,Segment Manager,4854,900,0,0,0,0,0
1,241,Segment Manager,4855,901,0,0,0,0,0
1,241,Segment Manager,4856,902,0,0,0,0,0
1,241,Segment Manager,4857,903,0,0,0,0,0
1,241,Segment Manager,4858,904,0,0,0,0,0
1,241,Segment Manager,4859,905,0,0,0,0,0
1,241,Segment Manager,4860,906,0,1,0,0,1
1,241,Segment Manager,4861,907,0,0,0,0,0
1,241,Segment Manager,4862,908,0,0,0,0,0
1,241,Segment Manager,4863,909,0,0,0,0,0
1,241,Segment Manager,4864,910,0,0,0,0,0
1,241,Segment Manager,4865,911,0,0,0,0,0
1,241,Segment Manager,4866,912,0,0,0,0,0
1,241,Segment Manager,4867,913,0,0,0,0,0
1,241,Segment Manager,4868,914,0,0,0,0,0
1,241,Segment Manager,4869,915,0,0,0,0,0
1,241,Segment Manager,4870,916,0,0,0,0,0
1,241,Segment Manager,4871,917,0,0,0,0,0
1,241,Segment Manager,4872,918,0,0,0,0,0
1,241,Segment Manager,4873,919,0,0,0,0,0
1,241,Segment Manager,4874,920,0,3,0,0,3
1,241,Segment Manager,4875,921,0,0,0,0,0
1,241,Segment Manager,4876,922,0,0,0,0,0
1,241,Segment Manager,4877,923,0,0,0,0,0
1,241,Segment Manager,4878,924,0,0,0,0,0
1,241,Segment Manager,4879,925,0,0,0,0,0
1,241,Segment Manager,4880,926,0,58,26,3,87
1,241,Segment Manager,4881,927,0,0,0,0,0
1,241,Segment Manager,4882,928,0,0,0,0,0
1,241,Segment Manager,4883,929,0,283,77,10,370
1,241,Segment Manager,4884,930,0,0,0,0,0
1,241,Segment Manager,4885,931,0,0,0,0,0
1,241,Segment Manager,4886,932,0,0,0,0,0
1,241,Segment Manager,4887,933,0,0,0,0,0
1,241,Segment Manager,4888,934,0,0,0,0,0
1,241,Segment Manager,4889,935,0,0,0,0,0
1,241,Segment Manager,4890,936,0,0,0,0,0
1,241,Segment Manager,4891,937,0,0,0,0,0
1,241,Segment Manager,4892,938,0,0,0,0,0
1,241,Segment Manager,4893,939,0,0,0,0,0
1,241,Segment Manager,4894,940,0,0,0,0,0
1,241,Segment Manager,4895,941,0,0,0,0,0
1,241,Segment Manager,4896,942,0,0,0,0,0
1,241,Segment Manager,4897,943,0,0,0,0,0
1,241,Segment Manager,4898,944,0,0,0,0,0
1,241,Segment Manager,4899,945,0,0,0,0,0
1,241,Segment Manager,4900,946,0,0,0,0,0
1,241,Segment Manager,4901,947,0,0,0,0,0
1,241,Segment Manager,4902,948,0,0,0,0,0
1,241,Segment Manager,4903,949,0,1443,446,69,1958
1,241,Segment Manager,4904,950,0,0,0,0,0
1,241,Segment Manager,4905,951,0,0,0,0,0
1,241,Segment Manager,4906,952,0,0,0,0,0
1,241,Segment Manager,4907,953,0,0,0,0,0
1,241,Segment Manager,4908,954,0,288,75,14,377
1,241,Segment Manager,4909,955,0,0,0,0,0
1,241,Segment Manager,4910,956,0,0,0,0,0
1,241,Segment Manager,4911,957,0,0,0,0,0
1,241,Segment Manager,4912,958,0,0,0,0,0
1,241,Segment Manager,4913,959,0,0,0,0,0
1,241,Segment Manager,4914,960,0,0,0,0,0
1,241,Segment Manager,4915,961,0,0,0,0,0
1,241,Segment Manager,4916,962,0,0,0,0,0
1,241,Segment Manager,4917,963,0,0,0,0,0
1,241,Segment Manager,4918,964,0,0,0,0,0
1,241,Segment Manager,4919,965,0,0,0,0,0
1,241,Segment Manager,4920,966,0,0,0,0,0
1,241,Segment Manager,4921,967,0,0,0,0,0
1,241,Segment Manager,4922,968,0,0,0,0,0
1,241,Segment Manager,4923,969,0,0,0,0,0
1,241,Segment Manager,4924,970,0,0,0,0,0
1,241,Segment Manager,4925,971,0,0,0,0,0
1,241,Segment Manager,4926,972,0,0,0,0,0
1,241,Segment Manager,4927,973,0,0,0,0,0
1,241,Segment Manager,4928,974,0,0,0,0,0
1,241,Segment Manager,4929,975,0,0,0,0,0
1,241,Segment Manager,4930,976,0,0,0,0,0
1,241,Segment Manager,4931,977,0,0,0,0,0
1,241,Segment Manager,4932,978,0,23,3,2,28
1,241,Segment Manager,4933,979,0,0,0,0,0
1,241,Segment Manager,4934,980,0,0,0,0,0
1,241,Segment Manager,4935,981,0,0,0,0,0
1,241,Segment Manager,4936,982,0,0,0,0,0
1,241,Segment Manager,4937,983,0,0,0,0,0
1,241,Segment Manager,4938,984,0,0,0,0,0
1,241,Segment Manager,4939,985,0,0,0,0,0
1,241,Segment Manager,4940,986,0,0,0,0,0
1,241,Segment Manager,4941,987,0,0,0,0,0
1,241,Segment Manager,4942,988,0,0,0,0,0
1,241,Segment Manager,4943,989,0,4,2,0,6
1,241,Segment Manager,4944,990,0,21,5,2,28
1,241,Segment Manager,4945,991,0,0,0,0,0
1,241,Segment Manager,4946,992,0,1,0,0,1
1,241,Segment Manager,4947,993,0,2,1,0,3
1,241,Segment Manager,4948,994,0,0,0,0,0
1,241,Segment Manager,4949,995,0,0,0,0,0
1,241,Segment Manager,4950,996,0,0,0,0,0
1,241,Segment Manager,4951,997,0,0,0,0,0
1,241,Segment Manager,4952,998,0,0,0,0,0
1,241,Segment Manager,4953,999,0,0,0,0,0
1,241,Segment Manager,4954,1000,0,0,0,0,0
1,241,Segment Manager,4955,1001,0,0,0,0,0
1,241,Segment Manager,4956,1002,0,0,0,0,0
1,241,Segment Manager,4957,1003,0,0,0,0,0
1,241,Segment Manager,4958,1004,0,0,0,0,0
1,241,Segment Manager,4959,1005,0,0,0,0,0
1,241,Segment Manager,4960,1006,0,0,0,0,0
1,241,Segment Manager,4961,1007,0,0,0,0,0
1,241,Segment Manager,4962,1008,0,0,0,0,0
1,241,Segment Manager,4963,1009,0,0,0,0,0
1,241,Segment Manager,4964,1010,0,0,0,0,0
1,241,Segment Manager,4965,1011,0,0,0,0,0
1,241,Segment Manager,4966,1012,0,0,0,0,0
1,241,Segment Manager,4967,1013,0,0,0,0,0
1,241,Segment Manager,4968,1014,0,0,0,0,0
1,241,Segment Manager,4969,1015,0,0,0,0,0
1,241,Segment Manager,4970,1016,0,0,0,0,0
1,241,Segment Manager,4971,1017,0,0,0,0,0
1,241,Segment Manager,4972,1018,0,0,0,0,0
1,241,Segment Manager,4973,1019,0,0,0,0,0
1,241,Segment Manager,4974,1020,0,0,0,0,0
1,241,Segment Manager,4975,1021,0,0,0,0,0
1,241,Segment Manager,4976,1022,0,0,0,0,0
1,241,Segment Manager,4977,1023,0,0,0,0,0
1,241,Segment Manager,4978,1024,0,0,0,0,0
1,241,Segment Manager,4979,1025,0,0,0,0,0
1,241,Segment Manager,4980,1026,0,0,0,0,0
1,241,Segment Manager,4981,1027,0,0,0,0,0
1,241,Segment Manager,4982,1028,0,0,0,0,0
1,241,Segment Manager,4983,1029,0,0,0,0,0
1,241,Segment Manager,4984,1030,0,0,0,0,0
1,241,Segment Manager,4985,1031,0,0,0,0,0
1,241,Segment Manager,4986,1032,0,0,0,0,0
1,241,Segment Manager,4987,1033,0,0,0,0,0
1,241,Segment Manager,4988,1034,0,0,0,0,0
1,241,Segment Manager,4989,1035,0,171,59,9,239
1,241,Segment Manager,4990,1036,0,0,0,0,0
1,241,Segment Manager,4991,1037,0,0,0,0,0
1,241,Segment Manager,4992,1038,0,0,0,0,0
1,241,Segment Manager,4993,1039,0,0,0,0,0
1,241,Segment Manager,4994,1040,0,0,0,0,0
1,241,Segment Manager,4995,1041,0,0,0,0,0
1,241,Segment Manager,4996,1042,0,0,0,0,0
1,241,Segment Manager,4997,1043,0,0,0,0,0
1,241,Segment Manager,4998,1044,0,0,0,0,0
1,241,Segment Manager,4999,1045,0,0,0,0,0
1,241,Segment Manager,5000,1046,0,0,0,0,0
1,241,Segment Manager,5001,1047,0,2,0,0,2
1,241,Segment Manager,5002,1048,0,0,0,0,0
1,241,Segment Manager,5003,1049,0,0,0,0,0
1,241,Segment Manager,5004,1050,0,49,7,2,58
1,241,Segment Manager,5005,1051,0,0,0,0,0
1,241,Segment Manager,5006,1052,0,1,0,0,1
1,241,Segment Manager,5007,1053,0,0,0,0,0
1,241,Segment Manager,5008,1054,0,0,0,0,0
1,241,Segment Manager,5009,1055,0,0,0,0,0
1,241,Segment Manager,5010,1056,0,10,3,0,13
1,241,Segment Manager,5011,1057,0,0,0,0,0
1,241,Segment Manager,5012,1058,0,0,0,0,0
1,241,Segment Manager,5013,1059,0,0,0,0,0
1,241,Segment Manager,5014,1060,0,0,0,0,0
1,241,Segment Manager,5015,1061,0,589,180,39,808
1,241,Segment Manager,5016,1062,0,0,0,0,0
1,241,Segment Manager,5017,1063,0,0,0,0,0
1,241,Segment Manager,5018,1064,0,727,201,33,961
1,241,Segment Manager,5019,1065,0,0,0,0,0
1,241,Segment Manager,5020,1066,0,0,0,0,0
1,241,Segment Manager,5021,1067,0,0,0,0,0
1,241,Segment Manager,5022,1068,0,5,0,0,5
1,241,Segment Manager,5023,1069,0,173,59,4,236
1,241,Segment Manager,5024,1070,0,2383,726,115,3224
1,241,Segment Manager,5025,1071,0,2400,806,138,3344
1,241,Segment Manager,5026,1072,0,0,0,0,0
1,241,Segment Manager,5027,1073,0,2461,765,155,3381
1,241,Segment Manager,5028,1074,0,0,0,0,0
1,241,Segment Manager,5029,1075,0,0,0,0,0
1,241,Segment Manager,5030,1076,0,0,0,0,0
1,241,Segment Manager,5031,1077,0,0,0,0,0
1,241,Segment Manager,5032,1078,0,0,0,0,0
1,241,Segment Manager,5033,1079,0,0,0,0,0
1,241,Segment Manager,5034,1080,0,0,0,0,0
1,241,Segment Manager,5035,1081,0,8,1,1,10
1,241,Segment Manager,5036,1082,0,0,0,0,0
1,241,Segment Manager,5037,1083,0,0,0,0,0
1,241,Segment Manager,5038,1084,0,0,0,0,0
1,241,Segment Manager,5039,1085,0,259,71,17,347
1,241,Segment Manager,5040,1086,0,0,0,0,0
1,241,Segment Manager,5041,1087,0,0,0,0,0
1,241,Segment Manager,5042,1088,0,11,3,0,14
1,241,Segment Manager,5043,1089,0,0,0,0,0
1,241,Segment Manager,5044,1090,0,6,0,1,7
1,241,Segment Manager,5045,1091,0,0,0,0,0
1,241,Segment Manager,5046,1092,0,0,0,0,0
1,241,Segment Manager,5047,1093,0,135,39,6,180
1,241,Segment Manager,5048,1094,0,275,59,8,342
1,241,Segment Manager,5049,1095,0,257,62,5,324
1,241,Segment Manager,5050,1096,0,11852,3629,721,16202
1,241,Segment Manager,5051,1097,0,0,0,0,0
1,241,Segment Manager,5052,1098,0,0,0,0,0
1,241,Segment Manager,5053,1099,0,0,0,0,0
1,241,Segment Manager,5054,1100,0,58246,18537,3501,80284
1,241,Segment Manager,5055,1101,0,0,0,0,0
1,241,Segment Manager,5056,1102,0,0,0,0,0
1,241,Segment Manager,5057,1103,0,0,0,0,0
1,241,Segment Manager,5058,1104,0,0,0,0,0
1,241,Segment Manager,5059,1105,0,0,0,0,0
1,241,Segment Manager,5060,1106,0,0,0,0,0
1,241,Segment Manager,5061,1107,0,0,0,0,0
1,241,Segment Manager,5062,1108,0,15,2,0,17
1,241,Segment Manager,5063,1109,0,0,0,0,0
1,241,Segment Manager,5064,1110,0,0,0,0,0
1,241,Segment Manager,5065,1111,0,0,0,0,0
1,241,Segment Manager,5066,1112,0,0,0,0,0
1,241,Segment Manager,5067,1113,0,0,0,0,0
1,241,Segment Manager,5068,1114,0,50697,16200,3231,70128
1,241,Segment Manager,5069,1115,0,0,0,0,0
1,241,Segment Manager,5070,1116,0,0,0,0,0
1,241,Segment Manager,5071,1117,0,0,0,0,0
1,241,Segment Manager,5072,1118,0,0,0,0,0
1,241,Segment Manager,5073,1119,0,0,0,0,0
1,241,Segment Manager,5074,1120,0,0,0,0,0
1,241,Segment Manager,5075,1121,0,0,0,0,0
1,241,Segment Manager,5076,1122,0,0,0,0,0
1,241,Segment Manager,5077,1123,0,1940,638,113,2691
1,241,Segment Manager,5078,1124,0,0,0,0,0
1,241,Segment Manager,5079,1125,0,0,0,0,0
1,241,Segment Manager,5080,1126,0,0,0,0,0
1,241,Segment Manager,5081,1127,0,0,0,0,0
1,241,Segment Manager,5082,1128,0,0,0,0,0
1,241,Segment Manager,5083,1129,0,0,0,0,0
1,241,Segment Manager,5084,1130,0,0,0,0,0
1,241,Segment Manager,5085,1131,0,0,0,0,0
1,241,Segment Manager,5086,1132,0,0,0,0,0
1,241,Segment Manager,5087,1133,0,0,0,0,0
1,241,Segment Manager,5088,1134,0,0,0,0,0
1,241,Segment Manager,5089,1135,0,0,0,0,0
1,241,Segment Manager,5090,1136,0,0,0,0,0
1,241,Segment Manager,5091,1137,0,2,0,0,2
1,241,Segment Manager,5092,1138,0,1,0,0,1
1,241,Segment Manager,5093,1139,0,0,0,0,0
1,241,Segment Manager,5094,1140,0,0,0,0,0
1,241,Segment Manager,5095,1141,0,0,0,0,0
1,241,Segment Manager,5096,1142,0,0,0,0,0
1,241,Segment Manager,5097,1143,0,0,0,0,0
1,241,Segment Manager,5098,1144,0,7,1,0,8
1,241,Segment Manager,5099,1145,0,0,0,0,0
1,241,Segment Manager,5100,1146,0,0,0,0,0
1,241,Segment Manager,5101,1147,0,0,0,0,0
1,241,Segment Manager,5102,1148,0,0,0,0,0
1,241,Segment Manager,5103,1149,0,0,0,0,0
1,241,Segment Manager,5104,1150,0,0,0,0,0
1,241,Segment Manager,5105,1151,0,0,0,0,0
1,241,Segment Manager,5106,1152,0,0,0,0,0
1,241,Segment Manager,5107,1153,0,0,0,0,0
1,241,Segment Manager,5108,1154,0,0,0,0,0
1,241,Segment Manager,5109,1155,0,0,0,0,0
1,241,Segment Manager,5110,1156,0,0,0,0,0
1,241,Segment Manager,5111,1157,0,0,0,0,0
1,241,Segment Manager,5112,1158,0,0,0,0,0
1,241,Segment Manager,5113,1159,0,0,0,0,0
1,241,Segment Manager,5114,1160,0,0,0,0,0
1,241,Segment Manager,5115,1161,0,0,0,0,0
1,241,Segment Manager,5116,1162,0,4,0,0,4
1,241,Segment Manager,5117,1163,0,0,0,0,0
1,241,Segment Manager,5118,1164,0,0,0,0,0
1,241,Segment Manager,5119,1165,0,27903,9508,1933,39344
1,241,Segment Manager,5120,1166,0,0,0,0,0
1,241,Segment Manager,5121,1167,0,0,0,0,0
1,241,Segment Manager,5122,1168,0,38,16,0,54
1,241,Segment Manager,5123,1169,0,0,0,0,0
1,241,Segment Manager,5124,1170,0,3,1,0,4
1,241,Segment Manager,5125,1171,0,0,0,0,0
1,241,Segment Manager,5126,1172,0,28556,9806,1979,40341
1,241,Segment Manager,5127,1173,0,0,0,0,0
1,241,Segment Manager,5128,1174,0,5642,2301,477,8420
1,241,Segment Manager,5129,1175,0,0,0,0,0
1,241,Segment Manager,5130,1176,0,0,0,0,0
1,241,Segment Manager,5131,1177,0,0,0,0,0
1,241,Segment Manager,5132,1178,0,0,0,0,0
1,241,Segment Manager,5133,1179,0,0,0,0,0
1,241,Segment Manager,5134,1180,0,0,0,0,0
1,241,Segment Manager,5135,1181,0,145529,46244,8906,200679
1,241,Segment Manager,5136,1182,0,0,0,0,0
1,241,Segment Manager,5137,1183,0,0,0,0,0
1,241,Segment Manager,5138,1184,0,0,0,0,0
1,241,Segment Manager,5139,1185,0,168049,56128,11463,235640
1,241,Segment Manager,5140,1186,0,7966,2675,524,11165
1,241,Segment Manager,5141,1187,0,0,0,0,0
1,241,Segment Manager,5142,1188,0,0,0,0,0
1,241,Segment Manager,5143,1189,0,0,0,0,0
1,241,Segment Manager,5144,1190,0,0,0,0,0
1,241,Segment Manager,5145,1191,0,0,0,0,0
1,241,Segment Manager,5146,1192,0,1511,433,84,2028
1,241,Segment Manager,5147,1193,0,1569,634,135,2338
1,241,Segment Manager,5148,1194,0,35427,12161,2670,50258
1,241,Segment Manager,5149,1195,0,9697,3186,675,13558
1,241,Segment Manager,5150,1196,0,0,0,0,0
1,241,Segment Manager,5151,1197,0,0,0,0,0
1,241,Segment Manager,5152,1198,0,0,0,0,0
1,241,Segment Manager,5153,1199,0,20,7,0,27
1,241,Segment Manager,5154,1200,0,251170,80776,16178,348124
1,241,Segment Manager,5155,1201,0,0,0,0,0
1,241,Segment Manager,5156,1202,0,0,0,0,0
1,241,Segment Manager,5157,1203,0,8815,3185,603,12603
1,241,Segment Manager,5158,1204,0,73643,26018,5407,105068
1,241,Segment Manager,5159,1205,0,27080,9673,2002,38755
1,241,Segment Manager,5160,1206,0,0,0,0,0
1,241,Segment Manager,5161,1207,0,0,0,0,0
1,241,Segment Manager,5162,1208,0,0,0,0,0
1,241,Segment Manager,5163,1209,0,0,0,0,0
1,241,Segment Manager,5164,1210,0,0,0,0,0
1,241,Segment Manager,5165,1211,0,48,9,3,60
1,241,Segment Manager,5166,1212,0,0,0,0,0
1,241,Segment Manager,5167,1213,0,0,0,0,0
1,241,Segment Manager,5168,1214,0,0,0,0,0
1,241,Segment Manager,5169,1215,0,0,0,0,0
1,241,Segment Manager,5170,1216,0,0,0,0,0
1,241,Segment Manager,5171,1217,0,0,0,0,0
1,241,Segment Manager,5172,1218,0,0,0,0,0
1,241,Segment Manager,5173,1219,0,0,0,0,0
1,241,Segment Manager,5174,1220,0,0,0,0,0
1,241,Segment Manager,5175,1221,0,0,0,0,0
1,241,Segment Manager,5176,1222,0,0,0,0,0
1,241,Segment Manager,5177,1223,0,0,0,0,0
1,241,Segment Manager,5178,1224,0,41,9,11,61
1,241,Segment Manager,5179,1225,0,0,0,0,0
1,241,Segment Manager,5180,1226,0,0,0,0,0
1,241,Segment Manager,5181,1227,0,0,0,0,0
1,241,Segment Manager,5182,1228,0,0,0,0,0
1,241,Segment Manager,5183,1229,0,18,2,1,21
1,241,Segment Manager,5184,1230,0,1164,343,74,1581
1,241,Segment Manager,5185,1231,0,0,0,0,0
1,241,Segment Manager,5186,1232,0,0,0,0,0
1,241,Segment Manager,5187,1233,0,0,0,0,0
1,241,Segment Manager,5188,1234,0,0,0,0,0
1,241,Segment Manager,5189,1235,0,0,0,0,0
1,241,Segment Manager,5190,1236,0,0,0,0,0
1,241,Segment Manager,5191,1237,0,0,0,0,0
1,241,Segment Manager,5192,1238,0,0,0,0,0
1,241,Segment Manager,5193,1239,0,0,0,0,0
1,241,Segment Manager,5194,1240,0,0,0,0,0
1,241,Segment Manager,5195,1241,0,0,0,0,0
1,241,Segment Manager,5196,1242,0,0,0,0,0
1,241,Segment Manager,5197,1243,0,0,0,0,0
1,241,Segment Manager,5198,1244,0,0,0,0,0
1,241,Segment Manager,5199,1245,0,0,0,0,0
1,241,Segment Manager,5200,1246,0,0,0,0,0
1,241,Segment Manager,5201,1247,0,0,0,0,0
1,241,Segment Manager,5202,1248,0,0,0,0,0
1,241,Segment Manager,5203,1249,0,0,0,0,0
1,241,Segment Manager,5204,1250,0,0,0,0,0
1,241,Segment Manager,5205,1251,0,87,22,4,113
1,241,Segment Manager,5206,1252,0,18178,5207,949,24334
1,241,Segment Manager,5207,1253,0,0,0,0,0
1,241,Segment Manager,5208,1254,0,0,0,0,0
1,241,Segment Manager,5209,1255,0,0,0,0,0
1,241,Segment Manager,5210,1256,0,0,0,0,0
1,241,Segment Manager,5211,1257,0,5132,1443,268,6843
1,241,Segment Manager,5212,1258,0,0,0,0,0
1,241,Segment Manager,5213,1259,0,0,0,0,0
1,241,Segment Manager,5214,1260,0,0,0,0,0
1,241,Segment Manager,5215,1261,0,0,0,0,0
1,241,Segment Manager,5216,1262,0,0,0,0,0
1,241,Segment Manager,5217,1263,0,0,0,0,0
1,241,Segment Manager,5218,1264,0,1054,319,38,1411
1,241,Segment Manager,5219,1265,0,0,0,0,0
1,241,Segment Manager,5220,1266,0,0,0,0,0
1,241,Segment Manager,5221,1267,0,0,0,0,0
1,241,Segment Manager,5222,1268,0,0,0,0,0
1,241,Segment Manager,5223,1269,0,0,0,0,0
1,241,Segment Manager,5224,1270,0,0,0,0,0
1,241,Segment Manager,5225,1271,0,0,0,0,0
1,241,Segment Manager,5226,1272,0,0,0,0,0
1,241,Segment Manager,5227,1273,0,0,0,0,0
1,241,Segment Manager,5228,1274,0,0,0,0,0
1,241,Segment Manager,5229,1275,0,0,0,0,0
1,241,Segment Manager,5230,1276,0,0,0,0,0
1,241,Segment Manager,5231,1277,0,0,0,0,0
1,241,Segment Manager,5232,1278,0,0,0,0,0
1,241,Segment Manager,5233,1279,0,0,0,0,0
1,241,Segment Manager,5234,1280,0,0,0,0,0
1,241,Segment Manager,5235,1281,0,17800,5313,950,24063
1,241,Segment Manager,5236,1282,0,0,0,0,0
1,241,Segment Manager,5237,1283,0,0,0,0,0
1,241,Segment Manager,5238,1284,0,0,0,0,0
1,241,Segment Manager,5239,1285,0,0,0,0,0
1,241,Segment Manager,5240,1286,0,0,0,0,0
1,241,Segment Manager,5241,1287,0,0,0,0,0
1,241,Segment Manager,5242,1288,0,2282,635,139,3056
1,241,Segment Manager,5243,1289,0,130,32,7,169
1,241,Segment Manager,5244,1290,0,728,216,47,991
1,241,Segment Manager,5245,1291,0,0,0,0,0
1,241,Segment Manager,5246,1292,0,0,0,0,0
1,241,Segment Manager,5247,1293,0,0,0,0,0
1,241,Segment Manager,5248,1294,0,0,0,0,0
1,241,Segment Manager,5249,1295,0,0,0,0,0
1,241,Segment Manager,5250,1296,0,1228,358,74,1660
1,241,Segment Manager,5251,1297,0,1,0,0,1
1,241,Segment Manager,5252,1298,0,0,0,0,0
1,241,Segment Manager,5253,1299,0,0,0,0,0
1,241,Segment Manager,5254,1300,0,1283,382,74,1739
1,241,Segment Manager,5255,1301,0,0,0,0,0
1,241,Segment Manager,5256,1302,0,0,0,0,0
1,241,Segment Manager,5257,1303,0,0,0,0,0
1,241,Segment Manager,5258,1304,0,0,0,0,0
1,241,Segment Manager,5259,1305,0,0,0,0,0
1,241,Segment Manager,5260,1306,0,0,0,0,0
1,241,Segment Manager,5261,1307,0,0,0,0,0
1,241,Segment Manager,5262,1308,0,2703,750,133,3586
1,241,Segment Manager,5263,1309,0,0,0,0,0
1,241,Segment Manager,5264,1310,0,1536,422,71,2029
1,241,Segment Manager,5265,1311,0,0,0,0,0
1,241,Segment Manager,5266,1312,0,0,0,0,0
1,241,Segment Manager,5267,1313,0,477,138,16,631
1,241,Segment Manager,5268,1314,0,0,0,0,0
1,241,Segment Manager,5269,1315,0,0,0,0,0
1,241,Segment Manager,5270,1316,0,0,0,0,0
1,241,Segment Manager,5271,1317,0,0,0,0,0
1,241,Segment Manager,5272,1318,0,0,0,0,0
1,241,Segment Manager,5273,1319,0,0,0,0,0
1,241,Segment Manager,5274,1320,0,0,0,0,0
1,241,Segment Manager,5275,1321,0,0,0,0,0
1,241,Segment Manager,5276,1322,0,0,0,0,0
1,241,Segment Manager,5277,1323,0,0,1,0,1
1,241,Segment Manager,5278,1324,0,0,0,0,0
1,241,Segment Manager,5279,1325,0,1076,315,59,1450
1,241,Segment Manager,5280,1326,0,0,0,0,0
1,241,Segment Manager,5281,1327,0,0,0,0,0
1,241,Segment Manager,5282,1328,0,0,0,0,0
1,241,Segment Manager,5283,1329,0,180,35,9,224
1,241,Segment Manager,5284,1330,0,287,112,24,423
1,241,Segment Manager,5285,1331,0,3,0,0,3
1,241,Segment Manager,5286,1332,0,20,8,3,31
1,241,Segment Manager,5287,1333,0,0,0,0,0
1,241,Segment Manager,5288,1334,0,0,0,0,0
1,241,Segment Manager,5289,1335,0,0,0,0,0
1,241,Segment Manager,5290,1336,0,0,0,0,0
1,241,Segment Manager,5291,1337,0,0,0,0,0
1,241,Segment Manager,5292,1338,0,0,0,0,0
1,241,Segment Manager,5293,1339,0,0,0,0,0
1,241,Segment Manager,5294,1340,0,0,0,0,0
1,241,Segment Manager,5295,1341,0,0,0,0,0
1,241,Segment Manager,5296,1342,0,0,0,0,0
1,241,Segment Manager,5297,1343,0,0,0,0,0
1,241,Segment Manager,5298,1344,0,0,0,0,0
1,241,Segment Manager,5299,1345,0,0,0,0,0
1,241,Segment Manager,5300,1346,0,0,0,0,0
1,241,Segment Manager,5301,1347,0,0,0,0,0
1,241,Segment Manager,5302,1348,0,0,0,0,0
1,241,Segment Manager,5303,1349,0,0,0,0,0
1,241,Segment Manager,5304,1350,0,0,0,0,0
1,241,Segment Manager,5305,1351,0,0,0,0,0
1,241,Segment Manager,5306,1352,0,0,0,0,0
1,241,Segment Manager,5307,1353,0,0,0,0,0
1,241,Segment Manager,5308,1354,0,0,0,0,0
1,241,Segment Manager,5309,1355,0,0,0,0,0
1,241,Segment Manager,5310,1356,0,0,0,0,0
1,241,Segment Manager,5311,1357,0,0,0,0,0
1,241,Segment Manager,5312,1358,0,0,0,0,0
1,241,Segment Manager,5313,1359,0,0,0,0,0
1,241,Segment Manager,5314,1360,0,0,0,0,0
1,241,Segment Manager,5315,1361,0,0,0,0,0
1,241,Segment Manager,5316,1362,0,0,0,0,0
1,241,Segment Manager,5317,1363,0,0,0,0,0
1,241,Segment Manager,5318,1364,0,0,0,0,0
1,241,Segment Manager,5319,1365,0,0,0,0,0
1,241,Segment Manager,5320,1366,0,0,0,0,0
1,241,Segment Manager,5321,1367,0,0,0,0,0
1,241,Segment Manager,5322,1368,0,0,0,0,0
1,241,Segment Manager,5323,1369,0,0,0,0,0
1,241,Segment Manager,5324,1370,0,0,0,0,0
1,241,Segment Manager,5325,1371,0,0,0,0,0
1,241,Segment Manager,5326,1372,0,0,0,0,0
1,241,Segment Manager,5327,1373,0,0,0,0,0
1,241,Segment Manager,5328,1374,0,0,0,0,0
1,241,Segment Manager,5329,1375,0,3,0,0,3
1,241,Segment Manager,5330,1376,0,0,0,0,0
1,241,Segment Manager,5331,1377,0,0,0,0,0
1,241,Segment Manager,5332,1378,0,0,0,0,0
1,241,Segment Manager,5333,1379,0,0,0,0,0
1,241,Segment Manager,5334,1380,0,0,0,0,0
1,241,Segment Manager,5335,1381,0,348,94,20,462
1,241,Segment Manager,5336,1382,0,1,0,0,1
1,241,Segment Manager,5337,1383,0,951,181,25,1157
1,241,Segment Manager,5338,1384,0,0,0,0,0
1,241,Segment Manager,5339,1385,0,0,0,0,0
1,241,Segment Manager,5340,1386,0,0,0,0,0
